seconds,latitude,longitude,flightId,arrival_progress,parking_progress,pushback_progress,test,departure_progress,disembarkation_progress,boarding_progress,baggage_unloading_progress,baggage_loading_progress,cleaning_progress,refueling_progress,catering_load_progress,cabin_ready_check_progress,load_sheet_progress,door_close_progress,pushback_start_progress
2004,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,36.9,0,17.6,14.8,0,0,0,0,0
2005,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.1,0,17.7,14.8,0,0,0,0,0
2006,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.2,0,17.8,14.9,0,0,0,0,0
2007,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.4,0,17.8,14.9,0,0,0,0,0
2008,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.5,0,17.9,15.0,0,0,0,0,0
2009,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.6,0,18.0,15.1,0,0,0,0,0
2010,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.8,0,18.0,15.1,0,0,0,0,0
2011,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,37.9,0,18.1,15.2,0,0,0,0,0
2012,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.1,0,18.2,15.2,0,0,0,0,0
2013,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.2,0,18.2,15.3,0,0,0,0,0
2014,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.3,0,18.3,15.3,0,0,0,0,0
2015,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.5,0,18.4,15.4,0,0,0,0,0
2016,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.6,0,18.4,15.4,0,0,0,0,0
2017,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.7,0,18.5,15.5,0,0,0,0,0
2018,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,38.9,0,18.6,15.6,0,0,0,0,0
2019,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.0,0,18.6,15.6,0,0,0,0,0
2020,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.2,0,18.7,15.7,0,0,0,0,0
2021,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.3,0,18.8,15.7,0,0,0,0,0
2022,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.4,0,18.8,15.8,0,0,0,0,0
2023,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.6,0,18.9,15.8,0,0,0,0,0
2024,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.7,0,19.0,15.9,0,0,0,0,0
2025,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,39.9,0,19.0,15.9,0,0,0,0,0
2026,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.0,0,19.1,16.0,0,0,0,0,0
2027,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.1,0,19.2,16.1,0,0,0,0,0
2028,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.3,0,19.2,16.1,0,0,0,0,0
2029,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.4,0,19.3,16.2,0,0,0,0,0
2030,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.6,0,19.4,16.2,0,0,0,0,0
2031,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.7,0,19.4,16.3,0,0,0,0,0
2032,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,40.8,0,19.5,16.3,0,0,0,0,0
2033,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.0,0,19.6,16.4,0,0,0,0,0
2034,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.1,0,19.6,16.4,0,0,0,0,0
2035,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.2,0,19.7,16.5,0,0,0,0,0
2036,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.4,0,19.8,16.6,0,0,0,0,0
2037,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.5,0,19.8,16.6,0,0,0,0,0
2038,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.7,0,19.9,16.7,0,0,0,0,0
2039,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.8,0,20.0,16.7,0,0,0,0,0
2040,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,41.9,0,20.0,16.8,0,0,0,0,0
2041,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.1,0,20.1,16.8,0,0,0,0,0
2042,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.2,0,20.2,16.9,0,0,0,0,0
2043,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.4,0,20.2,16.9,0,0,0,0,0
2044,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.5,0,20.3,17.0,0,0,0,0,0
2045,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.6,0,20.4,17.1,0,0,0,0,0
2046,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.8,0,20.4,17.1,0,0,0,0,0
2047,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,42.9,0,20.5,17.2,0,0,0,0,0
2048,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.1,0,20.6,17.2,0,0,0,0,0
2049,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.2,0,20.6,17.3,0,0,0,0,0
2050,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.3,0,20.7,17.3,0,0,0,0,0
2051,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.5,0,20.8,17.4,0,0,0,0,0
2052,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.6,0,20.8,17.4,0,0,0,0,0
2053,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.7,0,20.9,17.5,0,0,0,0,0
2054,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,43.9,0,21.0,17.6,0,0,0,0,0
2055,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.0,0,21.0,17.6,0,0,0,0,0
2056,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.2,0,21.1,17.7,0,0,0,0,0
2057,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.3,0,21.2,17.7,0,0,0,0,0
2058,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.4,0,21.2,17.8,0,0,0,0,0
2059,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.6,0,21.3,17.8,0,0,0,0,0
2060,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.7,0,21.4,17.9,0,0,0,0,0
2061,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,44.9,0,21.4,17.9,0,0,0,0,0
2062,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.0,0,21.5,18.0,0,0,0,0,0
2063,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.1,0,21.6,18.1,0,0,0,0,0
2064,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.3,0,21.6,18.1,0,0,0,0,0
2065,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.4,0,21.7,18.2,0,0,0,0,0
2066,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.6,0,21.8,18.2,0,0,0,0,0
2067,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.7,0,21.8,18.3,0,0,0,0,0
2068,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,45.8,0,21.9,18.3,0,0,0,0,0
2069,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.0,0,22.0,18.4,0,0,0,0,0
2070,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.1,0,22.0,18.4,0,0,0,0,0
2071,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.2,0,22.1,18.5,0,0,0,0,0
2072,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.4,0,22.2,18.6,0,0,0,0,0
2073,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.5,0,22.2,18.6,0,0,0,0,0
2074,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.7,0,22.3,18.7,0,0,0,0,0
2075,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.8,0,22.4,18.7,0,0,0,0,0
2076,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,46.9,0,22.4,18.8,0,0,0,0,0
2077,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.1,0,22.5,18.8,0,0,0,0,0
2078,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.2,0,22.6,18.9,0,0,0,0,0
2079,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.4,0,22.6,18.9,0,0,0,0,0
2080,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.5,0,22.7,19.0,0,0,0,0,0
2081,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.6,0,22.8,19.1,0,0,0,0,0
2082,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.8,0,22.8,19.1,0,0,0,0,0
2083,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,47.9,0,22.9,19.2,0,0,0,0,0
2084,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.1,0,23.0,19.2,0,0,0,0,0
2085,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.2,0,23.0,19.3,0,0,0,0,0
2086,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.3,0,23.1,19.3,0,0,0,0,0
2087,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.5,0,23.2,19.4,0,0,0,0,0
2088,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.6,0,23.2,19.4,0,0,0,0,0
2089,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.7,0,23.3,19.5,0,0,0,0,0
2090,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,48.9,0,23.4,19.6,0,0,0,0,0
2091,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.0,0,23.4,19.6,0,0,0,0,0
2092,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.2,0,23.5,19.7,0,0,0,0,0
2093,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.3,0,23.6,19.7,0,0,0,0,0
2094,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.4,0,23.6,19.8,0,0,0,0,0
2095,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.6,0,23.7,19.8,0,0,0,0,0
2096,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.7,0,23.8,19.9,0,0,0,0,0
2097,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,49.9,0,23.8,19.9,0,0,0,0,0
2098,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.0,0,23.9,20.0,0,0,0,0,0
2099,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.1,0,24.0,20.1,0,0,0,0,0
2100,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.3,0,24.0,20.1,0,0,0,0,0
2101,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.4,0,24.1,20.2,0,0,0,0,0
2102,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.6,0,24.2,20.2,0,0,0,0,0
2103,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.7,0,24.2,20.3,0,0,0,0,0
2104,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,50.8,0,24.3,20.3,0,0,0,0,0
2105,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.0,0,24.4,20.4,0,0,0,0,0
2106,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.1,0,24.4,20.4,0,0,0,0,0
2107,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.2,0,24.5,20.5,0,0,0,0,0
2108,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.4,0,24.6,20.6,0,0,0,0,0
2109,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.5,0,24.6,20.6,0,0,0,0,0
2110,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.7,0,24.7,20.7,0,0,0,0,0
2111,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.8,0,24.8,20.7,0,0,0,0,0
2112,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,51.9,0,24.8,20.8,0,0,0,0,0
2113,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.1,0,24.9,20.8,0,0,0,0,0
2114,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.2,0,25.0,20.9,0,0,0,0,0
2115,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.4,0,25.0,20.9,0,0,0,0,0
2116,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.5,0,25.1,21.0,0,0,0,0,0
2117,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.6,0,25.2,21.1,0,0,0,0,0
2118,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.8,0,25.2,21.1,0,0,0,0,0
2119,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,52.9,0,25.3,21.2,0,0,0,0,0
2120,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.1,0,25.4,21.2,0,0,0,0,0
2121,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.2,0,25.4,21.3,0,0,0,0,0
2122,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.3,0,25.5,21.3,0,0,0,0,0
2123,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.5,0,25.6,21.4,0,0,0,0,0
2124,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.6,0,25.6,21.4,0,0,0,0,0
2125,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.7,0,25.7,21.5,0,0,0,0,0
2126,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,53.9,0,25.8,21.6,0,0,0,0,0
2127,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.0,0,25.8,21.6,0,0,0,0,0
2128,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.2,0,25.9,21.7,0,0,0,0,0
2129,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.3,0,26.0,21.7,0,0,0,0,0
2130,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.4,0,26.0,21.8,0,0,0,0,0
2131,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.6,0,26.1,21.8,0,0,0,0,0
2132,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.7,0,26.2,21.9,0,0,0,0,0
2133,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,54.9,0,26.2,21.9,0,0,0,0,0
2134,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.0,0,26.3,22.0,0,0,0,0,0
2135,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.1,0,26.4,22.1,0,0,0,0,0
2136,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.3,0,26.4,22.1,0,0,0,0,0
2137,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.4,0,26.5,22.2,0,0,0,0,0
2138,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.6,0,26.6,22.2,0,0,0,0,0
2139,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.7,0,26.6,22.3,0,0,0,0,0
2140,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,55.8,0,26.7,22.3,0,0,0,0,0
2141,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.0,0,26.8,22.4,0,0,0,0,0
2142,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.1,0,26.8,22.4,0,0,0,0,0
2143,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.2,0,26.9,22.5,0,0,0,0,0
2144,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.4,0,27.0,22.6,0,0,0,0,0
2145,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.5,0,27.0,22.6,0,0,0,0,0
2146,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.7,0,27.1,22.7,0,0,0,0,0
2147,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.8,0,27.2,22.7,0,0,0,0,0
2148,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,56.9,0,27.2,22.8,0,0,0,0,0
2149,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.1,0,27.3,22.8,0,0,0,0,0
2150,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.2,0,27.4,22.9,0,0,0,0,0
2151,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.4,0,27.4,22.9,0,0,0,0,0
2152,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.5,0,27.5,23.0,0,0,0,0,0
2153,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.6,0,27.6,23.1,0,0,0,0,0
2154,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.8,0,27.6,23.1,0,0,0,0,0
2155,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,57.9,0,27.7,23.2,0,0,0,0,0
2156,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.1,0,27.8,23.2,0,0,0,0,0
2157,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.2,0,27.8,23.3,0,0,0,0,0
2158,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.3,0,27.9,23.3,0,0,0,0,0
2159,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.5,0,28.0,23.4,0,0,0,0,0
2160,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.6,0,28.0,23.4,0,0,0,0,0
2161,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.7,0,28.1,23.5,0,0,0,0,0
2162,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,58.9,0,28.2,23.6,0,0,0,0,0
2163,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.0,0,28.2,23.6,0,0,0,0,0
2164,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.2,0,28.3,23.7,0,0,0,0,0
2165,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.3,0,28.4,23.7,0,0,0,0,0
2166,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.4,0,28.4,23.8,0,0,0,0,0
2167,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.6,0,28.5,23.8,0,0,0,0,0
2168,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.7,0,28.6,23.9,0,0,0,0,0
2169,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,59.9,0,28.6,23.9,0,0,0,0,0
2170,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.0,0,28.7,24.0,0,0,0,0,0
2171,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.1,0,28.8,24.1,0,0,0,0,0
2172,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.3,0,28.8,24.1,0,0,0,0,0
2173,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.4,0,28.9,24.2,0,0,0,0,0
2174,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.6,0,29.0,24.2,0,0,0,0,0
2175,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.7,0,29.0,24.3,0,0,0,0,0
2176,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,60.8,0,29.1,24.3,0,0,0,0,0
2177,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.0,0,29.2,24.4,0,0,0,0,0
2178,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.1,0,29.2,24.4,0,0,0,0,0
2179,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.2,0,29.3,24.5,0,0,0,0,0
2180,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.4,0,29.4,24.6,0,0,0,0,0
2181,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.5,0,29.4,24.6,0,0,0,0,0
2182,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.7,0,29.5,24.7,0,0,0,0,0
2183,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.8,0,29.6,24.7,0,0,0,0,0
2184,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,61.9,0,29.6,24.8,0,0,0,0,0
2185,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.1,0,29.7,24.8,0,0,0,0,0
2186,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.2,0,29.8,24.9,0,0,0,0,0
2187,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.4,0,29.8,24.9,0,0,0,0,0
2188,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.5,0,29.9,25.0,0,0,0,0,0
2189,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.6,0,30.0,25.1,0,0,0,0,0
2190,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.8,0,30.0,25.1,0,0,0,0,0
2191,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,62.9,0,30.1,25.2,0,0,0,0,0
2192,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.1,0,30.2,25.2,0,0,0,0,0
2193,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.2,0,30.2,25.3,0,0,0,0,0
2194,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.3,0,30.3,25.3,0,0,0,0,0
2195,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.5,0,30.4,25.4,0,0,0,0,0
2196,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.6,0,30.4,25.4,0,0,0,0,0
2197,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.7,0,30.5,25.5,0,0,0,0,0
2198,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,63.9,0,30.6,25.6,0,0,0,0,0
2199,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.0,0,30.6,25.6,0,0,0,0,0
2200,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.2,0,30.7,25.7,0,0,0,0,0
2201,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.3,0,30.8,25.7,0,0,0,0,0
2202,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.4,0,30.8,25.8,0,0,0,0,0
2203,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.6,0,30.9,25.8,0,0,0,0,0
2204,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.7,0,31.0,25.9,0,0,0,0,0
2205,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,64.9,0,31.0,25.9,0,0,0,0,0
2206,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.0,0,31.1,26.0,0,0,0,0,0
2207,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.1,0,31.2,26.1,0,0,0,0,0
2208,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.3,0,31.2,26.1,0,0,0,0,0
2209,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.4,0,31.3,26.2,0,0,0,0,0
2210,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.6,0,31.4,26.2,0,0,0,0,0
2211,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.7,0,31.4,26.3,0,0,0,0,0
2212,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,65.8,0,31.5,26.3,0,0,0,0,0
2213,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.0,0,31.6,26.4,0,0,0,0,0
2214,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.1,0,31.6,26.4,0,0,0,0,0
2215,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.2,0,31.7,26.5,0,0,0,0,0
2216,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.4,0,31.8,26.6,0,0,0,0,0
2217,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.5,0,31.8,26.6,0,0,0,0,0
2218,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.7,0,31.9,26.7,0,0,0,0,0
2219,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.8,0,32.0,26.7,0,0,0,0,0
2220,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,66.9,0,32.0,26.8,0,0,0,0,0
2221,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.1,0,32.1,26.8,0,0,0,0,0
2222,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.2,0,32.2,26.9,0,0,0,0,0
2223,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.4,0,32.2,26.9,0,0,0,0,0
2224,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.5,0,32.3,27.0,0,0,0,0,0
2225,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.6,0,32.4,27.1,0,0,0,0,0
2226,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.8,0,32.4,27.1,0,0,0,0,0
2227,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,67.9,0,32.5,27.2,0,0,0,0,0
2228,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.1,0,32.6,27.2,0,0,0,0,0
2229,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.2,0,32.6,27.3,0,0,0,0,0
2230,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.3,0,32.7,27.3,0,0,0,0,0
2231,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.5,0,32.8,27.4,0,0,0,0,0
2232,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.6,0,32.8,27.4,0,0,0,0,0
2233,43.679138771001845,-79.61723519,flight1,100,100,0,0,0,100,0,68.7,0,32.9,27.5,0,0,0,0,0
